,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
1471,2014-04-30,BAJAJFINSV,EQ,829.6,827.25,837.35,819.95,831.05,832.15,829.35,27065,2244646860000.0,1566.0,21969,0.8117000000000001
1472,2014-05-02,BAJAJFINSV,EQ,832.15,828.6,831.95,810.0,815.2,815.2,815.59,16987,1385437400000.0,1518.0,12109,0.7128
1473,2014-05-05,BAJAJFINSV,EQ,815.2,809.0,815.0,800.25,812.0,811.2,808.12,16530,1335826615000.0,761.0,13516,0.8177
1474,2014-05-06,BAJAJFINSV,EQ,811.2,805.0,828.0,805.0,820.0,823.8,814.76,27678,2255085070000.0,1625.0,22434,0.8105
1475,2014-05-07,BAJAJFINSV,EQ,823.8,818.15,826.0,807.0,826.0,820.85,819.2,168660,13816546700000.0,1940.0,163092,0.967
1476,2014-05-08,BAJAJFINSV,EQ,820.85,820.05,836.0,820.05,834.0,833.0,824.79,459137,37869213720000.0,2116.0,440967,0.9604
1477,2014-05-09,BAJAJFINSV,EQ,833.0,830.0,845.0,810.2,836.95,838.05,828.59,30681,2542186225000.0,2626.0,17148,0.5589000000000001
1478,2014-05-12,BAJAJFINSV,EQ,838.05,830.05,848.75,790.5,838.4,839.45,830.64,326336,27106895700000.0,2955.0,307174,0.9413
1479,2014-05-13,BAJAJFINSV,EQ,839.45,832.5,857.6,820.05,849.95,848.05,848.38,45827,3887859330000.0,2706.0,36105,0.7879
1480,2014-05-14,BAJAJFINSV,EQ,848.05,848.0,851.6,834.95,840.0,839.85,838.57,203005,17023418590000.0,2287.0,187954,0.9259
1481,2014-05-15,BAJAJFINSV,EQ,839.85,829.85,829.85,811.0,812.0,818.9,819.44,161156,13205723530000.0,2129.0,147168,0.9132
1482,2014-05-16,BAJAJFINSV,EQ,818.9,810.0,825.0,788.85,822.0,821.65,805.44,165901,13362347480000.0,2851.0,153923,0.9278
1483,2014-05-19,BAJAJFINSV,EQ,821.65,829.0,880.0,805.0,877.5,873.8,856.89,53310,4568086075000.0,3375.0,36769,0.6897
1484,2014-05-20,BAJAJFINSV,EQ,873.8,884.7,888.55,860.0,874.0,874.9,874.75,26153,2287736670000.0,1921.0,19845,0.7587999999999999
1485,2014-05-21,BAJAJFINSV,EQ,874.9,861.8,909.9,861.8,876.0,880.5,884.15,59093,5224725825000.0,2904.0,45135,0.7637999999999999
1486,2014-05-22,BAJAJFINSV,EQ,880.5,885.25,895.0,876.15,881.25,887.95,890.11,382189,34019048135000.004,7394.0,339817,0.8891
1487,2014-05-23,BAJAJFINSV,EQ,887.95,902.0,902.0,878.2,885.3,889.95,889.29,76993,6846884755000.0,6272.0,67318,0.8743000000000001
1488,2014-05-26,BAJAJFINSV,EQ,889.95,865.15,897.95,865.15,894.0,891.1,891.37,47137,4201652750000.0,1163.0,36788,0.7804000000000001
1489,2014-05-27,BAJAJFINSV,EQ,891.1,875.25,938.0,875.25,915.0,907.1,907.9,73216,6647316370000.0,5709.0,43109,0.5888
1490,2014-05-28,BAJAJFINSV,EQ,907.1,910.0,925.0,885.0,896.15,903.75,907.2,48003,4354839925000.0,1541.0,36114,0.7523000000000001
1491,2014-05-29,BAJAJFINSV,EQ,903.75,894.7,904.5,875.0,875.0,885.9,892.42,19951,1780460200000.0,1337.0,14304,0.7170000000000001
1492,2014-05-30,BAJAJFINSV,EQ,885.9,880.0,883.0,847.7,850.0,852.0,862.06,23831,2054385835000.0,2551.0,14975,0.6284000000000001
1493,2014-06-02,BAJAJFINSV,EQ,852.0,843.5,895.0,837.05,878.55,879.0,865.1,95008,8219174165000.001,5085.0,46881,0.4934
1494,2014-06-03,BAJAJFINSV,EQ,879.0,884.0,888.9,861.0,880.0,878.55,878.93,123670,10869722595000.0,3388.0,109393,0.8845999999999999
1495,2014-06-04,BAJAJFINSV,EQ,878.55,881.0,949.0,872.25,915.0,916.85,912.52,252355,23028024210000.0,8179.0,172627,0.6840999999999999
1496,2014-06-05,BAJAJFINSV,EQ,916.85,927.7,950.0,919.2,937.0,943.5,936.58,151751,14212627855000.002,7130.0,100196,0.6603
1497,2014-06-06,BAJAJFINSV,EQ,943.5,936.0,960.0,932.2,944.05,944.8,947.3,73691,6980740290000.001,5107.0,53188,0.7218000000000001
1498,2014-06-09,BAJAJFINSV,EQ,944.8,945.0,954.95,911.2,917.9,922.0,931.17,33792,3146625360000.0,2752.0,18559,0.5492
1499,2014-06-10,BAJAJFINSV,EQ,922.0,922.0,945.0,906.25,935.0,931.75,921.22,28095,2588175015000.0,2315.0,19155,0.6818000000000001
1500,2014-06-11,BAJAJFINSV,EQ,931.75,931.0,939.95,914.0,921.0,925.35,922.91,22294,2057537760000.0,2022.0,14686,0.6587000000000001
1501,2014-06-12,BAJAJFINSV,EQ,925.35,898.0,939.0,881.2,920.0,925.55,911.45,54909,5004662395000.0,5150.0,29099,0.5299
1502,2014-06-13,BAJAJFINSV,EQ,925.55,913.05,923.9,911.15,919.0,915.3,915.08,90837,8312299155000.0,5113.0,81767,0.9002
1503,2014-06-16,BAJAJFINSV,EQ,915.3,913.0,927.0,905.0,917.9,917.8,916.43,54371,4982700290000.0,2393.0,45702,0.8406
1504,2014-06-17,BAJAJFINSV,EQ,917.8,919.0,952.85,910.6,919.95,916.25,933.73,36373,3396269315000.0,2757.0,14157,0.3892
1505,2014-06-18,BAJAJFINSV,EQ,916.25,909.0,937.8,909.0,924.0,928.8,928.61,30125,2797445350000.0,3023.0,18948,0.629
1506,2014-06-19,BAJAJFINSV,EQ,928.8,920.0,951.0,914.0,944.9,942.15,931.47,73008,6800441880000.0,4410.0,46439,0.6361
1507,2014-06-20,BAJAJFINSV,EQ,942.15,935.0,944.0,927.0,930.0,929.95,931.1,37025,3447405490000.0,2582.0,28868,0.7797000000000001
1508,2014-06-23,BAJAJFINSV,EQ,929.95,925.05,934.05,921.1,930.0,929.85,927.81,17918,1662448615000.0,1900.0,12188,0.6802
1509,2014-06-24,BAJAJFINSV,EQ,929.85,925.25,940.0,925.25,930.0,929.95,930.52,20268,1885982700000.0,1823.0,14660,0.7232999999999999
1510,2014-06-25,BAJAJFINSV,EQ,929.95,929.0,939.75,925.15,926.0,931.15,931.32,21795,2029802855000.0,2018.0,14439,0.6625
1511,2014-06-26,BAJAJFINSV,EQ,931.15,924.0,938.1,900.1,906.95,904.45,912.8,32439,2961033955000.0,3360.0,20966,0.6463
1512,2014-06-27,BAJAJFINSV,EQ,904.45,905.0,929.0,905.0,921.5,925.75,917.85,21792,2000188860000.0,1397.0,11916,0.5468000000000001
1513,2014-06-30,BAJAJFINSV,EQ,925.75,921.55,944.55,921.55,934.8,934.75,931.38,42213,3931647155000.0,1823.0,32936,0.7802
1514,2014-07-01,BAJAJFINSV,EQ,934.75,934.75,973.7,932.1,950.0,952.6,958.74,88246,8460490195000.0,3892.0,40072,0.4540999999999999
1515,2014-07-02,BAJAJFINSV,EQ,952.6,952.3,975.0,950.25,956.0,958.7,962.53,59284,5706265160000.0,3022.0,29248,0.4934
1516,2014-07-03,BAJAJFINSV,EQ,958.7,953.0,962.85,931.0,948.65,950.6,953.09,69677,6640833395000.0,3429.0,53093,0.762
1517,2014-07-04,BAJAJFINSV,EQ,950.6,933.0,959.9,933.0,950.0,947.4,952.03,17722,1687195350000.0,1465.0,9523,0.5374
1518,2014-07-07,BAJAJFINSV,EQ,947.4,945.95,969.0,932.4,966.0,958.0,948.31,23961,2272248740000.0,2369.0,13798,0.5759000000000001
1519,2014-07-08,BAJAJFINSV,EQ,958.0,975.0,975.0,936.95,940.0,945.3,950.05,28704,2727024670000.0,2650.0,18336,0.6388
1520,2014-07-09,BAJAJFINSV,EQ,945.3,935.0,954.65,917.7,935.0,938.4,934.01,24645,2301868530000.0,2076.0,14817,0.6012
1521,2014-07-10,BAJAJFINSV,EQ,938.4,929.0,965.0,929.0,950.2,953.5,949.72,47261,4488481300000.0,4511.0,25854,0.547
1522,2014-07-11,BAJAJFINSV,EQ,953.5,946.55,957.5,931.4,937.5,936.8,942.06,18087,1703907889999.9998,2219.0,11674,0.6454000000000001
1523,2014-07-14,BAJAJFINSV,EQ,936.8,939.2,950.9,924.0,928.0,928.0,931.62,18915,1762166600000.0,2276.0,12955,0.6849
1524,2014-07-15,BAJAJFINSV,EQ,928.0,930.05,942.0,920.1,925.5,925.4,927.23,17327,1606604230000.0,2109.0,11760,0.6787000000000001
1525,2014-07-16,BAJAJFINSV,EQ,925.4,925.25,988.0,925.25,944.3,947.6,959.82,157682,15134557605000.002,7792.0,70939,0.4499
1526,2014-07-17,BAJAJFINSV,EQ,947.6,950.0,975.0,940.05,947.0,942.95,953.8,98788,9422432640000.0,5389.0,65493,0.663
1527,2014-07-18,BAJAJFINSV,EQ,942.95,946.45,974.3,945.0,965.9,964.35,964.77,98277,9481478365000.0,4761.0,52719,0.5364
1528,2014-07-21,BAJAJFINSV,EQ,964.35,965.0,974.95,946.6,950.05,950.65,960.44,34768,3339272200000.0,2044.0,21752,0.6256
1529,2014-07-22,BAJAJFINSV,EQ,950.65,947.15,960.0,935.0,935.0,938.85,942.34,23582,2222220225000.0,1681.0,14136,0.5994
1530,2014-07-23,BAJAJFINSV,EQ,938.85,935.0,949.0,923.0,930.1,929.85,924.34,186603,17248379090000.0,2369.0,172005,0.9218
1531,2014-07-24,BAJAJFINSV,EQ,929.85,930.0,961.1,912.0,930.0,930.2,940.42,120590,11340529120000.0,7335.0,55877,0.4634
1532,2014-07-25,BAJAJFINSV,EQ,930.2,927.05,943.0,915.05,925.05,935.4,926.91,40363,3741299215000.0,3861.0,22701,0.5624
1533,2014-07-28,BAJAJFINSV,EQ,935.4,933.0,942.0,921.4,930.05,935.0,933.21,41011,3827180600000.0,2784.0,23528,0.5737
1534,2014-07-30,BAJAJFINSV,EQ,935.0,927.05,944.5,923.0,944.4,940.5,934.39,51416,4804284550000.0,4882.0,30618,0.5955
1535,2014-07-31,BAJAJFINSV,EQ,940.5,932.0,953.05,932.0,947.05,944.25,946.66,31896,3019463920000.0,1787.0,13352,0.4186
1536,2014-08-01,BAJAJFINSV,EQ,944.25,935.0,963.9,935.0,948.2,950.35,952.48,39278,3741136750000.0,2713.0,25559,0.6507
1537,2014-08-04,BAJAJFINSV,EQ,950.35,945.0,958.9,940.0,945.05,950.7,947.95,13756,1303997000000.0,1143.0,7557,0.5494
1538,2014-08-05,BAJAJFINSV,EQ,950.7,948.0,965.0,945.05,960.0,957.9,956.99,28100,2689150245000.0,2130.0,20346,0.7241
1539,2014-08-06,BAJAJFINSV,EQ,957.9,950.2,963.95,945.05,954.5,949.6,950.09,25747,2446187980000.0,1784.0,20904,0.8119
1540,2014-08-07,BAJAJFINSV,EQ,949.6,941.0,953.0,937.0,937.2,941.65,948.44,37557,3562057850000.0,895.0,31485,0.8383
1541,2014-08-08,BAJAJFINSV,EQ,941.65,932.0,934.5,912.65,928.25,928.65,921.72,123825,11413145540000.0,1987.0,113393,0.9158
1542,2014-08-11,BAJAJFINSV,EQ,928.65,931.0,948.95,922.0,929.8,928.95,927.24,74662,6922976965000.001,948.0,69406,0.9296
1543,2014-08-12,BAJAJFINSV,EQ,928.95,931.05,937.75,921.2,930.0,930.25,928.96,21948,2038876870000.0,900.0,16367,0.7456999999999999
1544,2014-08-13,BAJAJFINSV,EQ,930.25,926.0,934.9,916.25,922.0,922.6,922.39,32088,2959769205000.0,1076.0,26559,0.8277
1545,2014-08-14,BAJAJFINSV,EQ,922.6,923.25,948.0,919.95,947.0,940.3,924.46,157556,14565475250000.0,1274.0,147972,0.9392
1546,2014-08-18,BAJAJFINSV,EQ,940.3,931.3,942.5,930.15,930.15,933.0,934.43,33145,3097181370000.0,1606.0,25459,0.7681
1547,2014-08-19,BAJAJFINSV,EQ,933.0,930.25,936.2,921.05,929.5,929.9,930.12,26712,2484544485000.0,1149.0,20331,0.7611
1548,2014-08-20,BAJAJFINSV,EQ,929.9,921.5,935.0,921.5,927.35,929.75,931.74,23236,2164998130000.0,1281.0,18681,0.804
1549,2014-08-21,BAJAJFINSV,EQ,929.75,930.0,963.0,930.0,942.15,942.4,944.6,71589,6762280720000.0,5074.0,51634,0.7212999999999999
1550,2014-08-22,BAJAJFINSV,EQ,942.4,937.45,969.0,937.45,967.5,965.45,955.1,66635,6364315390000.0,6027.0,47062,0.7062999999999999
1551,2014-08-25,BAJAJFINSV,EQ,965.45,958.25,975.0,958.25,971.25,972.75,970.29,50318,4882313255000.0,2638.0,27962,0.5557
1552,2014-08-26,BAJAJFINSV,EQ,972.75,966.05,1031.9,966.05,1025.1,1018.7,1002.76,122324,12266152510000.0,6094.0,47330,0.3868999999999999
1553,2014-08-27,BAJAJFINSV,EQ,1018.7,1069.3,1075.8,1003.0,1030.0,1034.45,1045.26,162948,17032253780000.002,8760.0,58330,0.358
1554,2014-08-28,BAJAJFINSV,EQ,1034.45,1033.0,1061.0,1033.0,1056.0,1053.3,1051.7,46525,4893011190000.0,3345.0,17313,0.3721
1555,2014-09-01,BAJAJFINSV,EQ,1053.3,1050.05,1074.95,1050.0,1066.0,1067.5,1060.99,33524,3556861065000.0,2100.0,19150,0.5712
1556,2014-09-02,BAJAJFINSV,EQ,1067.5,1073.0,1115.55,1069.65,1104.0,1101.95,1084.69,608134,65963690040000.0,4145.0,571723,0.9401
1557,2014-09-03,BAJAJFINSV,EQ,1101.95,1111.0,1139.7,1090.6,1094.0,1098.35,1113.58,39820,4434283510000.0,2485.0,15551,0.3904999999999999
1558,2014-09-04,BAJAJFINSV,EQ,1098.35,1090.0,1114.0,1090.0,1100.0,1098.7,1099.74,31132,3423711495000.0005,2068.0,18281,0.5872
1559,2014-09-05,BAJAJFINSV,EQ,1098.7,1095.0,1124.0,1095.0,1099.8,1098.5,1105.36,29293,3237928585000.0,3248.0,14178,0.484
1560,2014-09-08,BAJAJFINSV,EQ,1098.5,1100.0,1115.0,1096.05,1100.0,1102.0,1103.56,28328,3126155000000.0,2455.0,17550,0.6195
1561,2014-09-09,BAJAJFINSV,EQ,1102.0,1101.25,1109.75,1081.5,1109.75,1098.1,1095.79,13307,1458165715000.0,1095.0,6355,0.4775999999999999
1562,2014-09-10,BAJAJFINSV,EQ,1098.1,1098.15,1099.0,1070.05,1070.4,1075.85,1083.88,17973,1948065605000.0,2269.0,12509,0.696
1563,2014-09-11,BAJAJFINSV,EQ,1075.85,1070.0,1111.9,1070.0,1095.0,1092.25,1096.05,43512,4769147075000.0,4711.0,28087,0.6455
1564,2014-09-12,BAJAJFINSV,EQ,1092.25,1086.0,1100.0,1070.0,1073.2,1079.55,1081.62,14248,1541093465000.0,2298.0,9425,0.6615000000000001
1565,2014-09-15,BAJAJFINSV,EQ,1079.55,1070.25,1100.0,1066.6,1072.0,1074.85,1084.52,19602,2125879820000.0,2291.0,11919,0.6081000000000001
1566,2014-09-16,BAJAJFINSV,EQ,1074.85,1068.25,1087.95,1021.1,1022.1,1028.2,1052.94,21005,2211694430000.0,1604.0,15130,0.7203
1567,2014-09-17,BAJAJFINSV,EQ,1028.2,1025.25,1072.8,1025.25,1069.0,1068.75,1057.59,34159,3612624185000.0,3857.0,17379,0.5088
1568,2014-09-18,BAJAJFINSV,EQ,1068.75,1066.35,1084.0,1060.0,1065.5,1068.95,1068.9,22601,2415822525000.0,1665.0,13498,0.5972
1569,2014-09-19,BAJAJFINSV,EQ,1068.95,1068.95,1092.45,1054.0,1085.0,1085.65,1082.67,40235,4356105130000.0,9634.0,29410,0.731
1570,2014-09-22,BAJAJFINSV,EQ,1085.65,1077.25,1096.0,1052.25,1052.3,1059.2,1064.64,52093,5546016255000.0,4165.0,42734,0.8203
1571,2014-09-23,BAJAJFINSV,EQ,1059.2,1056.0,1084.0,1056.0,1059.7,1062.15,1070.91,41238,4416213100000.0,5009.0,29728,0.7209000000000001
1572,2014-09-24,BAJAJFINSV,EQ,1062.15,1059.05,1092.95,1040.6,1046.0,1043.75,1060.93,15070,1598816105000.0,1207.0,8285,0.5498
1573,2014-09-25,BAJAJFINSV,EQ,1043.75,1044.0,1061.7,1043.0,1060.0,1052.65,1051.62,37130,3904660510000.0,2988.0,28501,0.7676000000000001
1574,2014-09-26,BAJAJFINSV,EQ,1052.65,1050.0,1065.3,1032.5,1060.0,1058.0,1051.19,29758,3128135660000.0,1960.0,19798,0.6653
1575,2014-09-29,BAJAJFINSV,EQ,1058.0,1048.15,1095.95,1048.15,1095.7,1088.95,1078.46,16012,1726837220000.0,1327.0,10325,0.6448
1576,2014-09-30,BAJAJFINSV,EQ,1088.95,1080.25,1164.85,1080.25,1130.0,1129.65,1130.96,180721,20438877865000.0,5462.0,142460,0.7883
1577,2014-10-01,BAJAJFINSV,EQ,1129.65,1124.0,1137.7,1120.0,1122.05,1125.95,1128.34,54081,6102169455000.0,1850.0,44895,0.8301000000000001
1578,2014-10-07,BAJAJFINSV,EQ,1125.95,1120.05,1130.0,1102.25,1115.2,1114.95,1116.49,11587,1293680170000.0,1649.0,8013,0.6916
1579,2014-10-08,BAJAJFINSV,EQ,1114.95,1112.0,1131.9,1104.9,1114.0,1115.25,1119.04,31647,3541436360000.0,3529.0,24529,0.7751000000000001
1580,2014-10-09,BAJAJFINSV,EQ,1115.25,1116.0,1129.0,1106.1,1114.0,1112.6,1114.08,17471,1946402545000.0,2056.0,11639,0.6662
1581,2014-10-10,BAJAJFINSV,EQ,1112.6,1105.6,1119.95,1082.1,1090.05,1093.85,1107.75,18278,2024741905000.0,1409.0,13149,0.7194
1582,2014-10-13,BAJAJFINSV,EQ,1093.85,1083.4,1118.0,1075.3,1110.0,1110.45,1100.04,11458,1260422320000.0,1122.0,6585,0.5747
1583,2014-10-14,BAJAJFINSV,EQ,1110.45,1113.3,1134.0,1057.0,1065.15,1105.1,1110.86,119623,13288410060000.0,9554.0,38579,0.3225
1584,2014-10-16,BAJAJFINSV,EQ,1105.1,1058.5,1084.0,1001.1,1020.0,1020.6,1049.0,43672,4581193105000.0,3248.0,28043,0.6421
1585,2014-10-17,BAJAJFINSV,EQ,1020.6,1021.0,1039.75,1002.25,1025.0,1010.5,1008.89,66616,6720812950000.0,2532.0,53827,0.8079999999999999
1586,2014-10-20,BAJAJFINSV,EQ,1010.5,1019.0,1049.0,1010.0,1017.0,1015.6,1022.64,65095,6656866260000.0,2777.0,48851,0.7505
1587,2014-10-21,BAJAJFINSV,EQ,1015.6,1020.0,1030.0,1005.0,1015.0,1016.1,1022.3,25903,2648053845000.0,2128.0,16780,0.6478
1588,2014-10-22,BAJAJFINSV,EQ,1016.1,1026.0,1026.0,1007.0,1010.0,1011.25,1015.92,14826,1506196035000.0,1304.0,9768,0.6587999999999999
1589,2014-10-23,BAJAJFINSV,EQ,1011.25,1046.5,1046.5,1015.95,1039.0,1035.25,1030.04,17420,1794332514999.9998,1545.0,11683,0.6707
1590,2014-10-27,BAJAJFINSV,EQ,1035.25,1049.0,1075.0,975.0,1065.1,1067.6,1058.67,32273,3416633729999.9995,2676.0,17597,0.5453
1591,2014-10-28,BAJAJFINSV,EQ,1067.6,1064.0,1073.35,1047.7,1052.0,1054.85,1055.01,17067,1800591460000.0002,1563.0,12225,0.7162999999999999
1592,2014-10-29,BAJAJFINSV,EQ,1054.85,1051.0,1072.0,1047.55,1062.0,1069.45,1063.84,15911,1692675505000.0,1385.0,10639,0.6687000000000001
1593,2014-10-30,BAJAJFINSV,EQ,1069.45,1066.0,1079.0,1053.1,1075.0,1073.45,1059.81,43144,4572455940000.0,1520.0,38367,0.8893000000000001
1594,2014-10-31,BAJAJFINSV,EQ,1073.45,1077.0,1085.0,1058.55,1070.0,1068.35,1072.65,64349,6902405980000.0,1672.0,46215,0.7182
1595,2014-11-03,BAJAJFINSV,EQ,1068.35,1068.35,1072.0,1045.1,1047.0,1051.25,1053.71,13536,1426304705000.0,1359.0,10156,0.7503000000000001
1596,2014-11-05,BAJAJFINSV,EQ,1051.25,1055.0,1070.0,1032.0,1049.0,1041.65,1043.66,96089,10028422890000.0,3979.0,69210,0.7203
1597,2014-11-07,BAJAJFINSV,EQ,1041.65,1075.3,1075.3,1021.0,1046.0,1039.65,1036.18,252873,26202292485000.0,6336.0,223838,0.8852
1598,2014-11-10,BAJAJFINSV,EQ,1039.65,1050.1,1074.0,1024.1,1049.75,1040.0,1040.38,287014,29860460930000.0,3436.0,257858,0.8984000000000001
1599,2014-11-11,BAJAJFINSV,EQ,1040.0,1044.0,1073.0,1035.05,1062.0,1060.4,1048.85,91469,9593729595000.0,3277.0,71687,0.7837000000000001
1600,2014-11-12,BAJAJFINSV,EQ,1060.4,1065.0,1065.0,1046.0,1055.0,1053.15,1055.0,193294,20392571895000.0,2850.0,181176,0.9373
1601,2014-11-13,BAJAJFINSV,EQ,1053.15,1055.0,1058.0,1025.0,1037.5,1032.7,1040.04,118410,12315126190000.0,1489.0,107974,0.9119
1602,2014-11-14,BAJAJFINSV,EQ,1032.7,1032.0,1048.15,1030.0,1031.0,1033.55,1035.46,18687,1934965760000.0,899.0,13067,0.6993
1603,2014-11-17,BAJAJFINSV,EQ,1033.55,1039.0,1070.0,1025.0,1050.0,1049.25,1035.15,111096,11500117790000.0,3094.0,96653,0.87
1604,2014-11-18,BAJAJFINSV,EQ,1049.25,1060.0,1065.0,1035.15,1044.9,1042.05,1045.47,738125,77168979055000.0,2487.0,715869,0.9698
1605,2014-11-19,BAJAJFINSV,EQ,1042.05,1040.0,1055.0,1030.0,1050.0,1048.75,1038.0,276148,28664154640000.0,2168.0,250666,0.9077
1606,2014-11-20,BAJAJFINSV,EQ,1048.75,1078.0,1080.0,1036.2,1036.2,1041.5,1049.14,250793,26311743215000.0,4546.0,212300,0.8465
1607,2014-11-21,BAJAJFINSV,EQ,1041.5,1042.0,1080.0,1038.55,1070.0,1073.6,1048.82,489727,51363400460000.0,4705.0,413721,0.8448000000000001
1608,2014-11-24,BAJAJFINSV,EQ,1073.6,1080.0,1090.05,1058.25,1065.0,1065.15,1067.41,179445,19154055805000.0,5107.0,147225,0.8204000000000001
1609,2014-11-25,BAJAJFINSV,EQ,1065.15,1060.05,1088.25,1060.05,1079.0,1076.25,1075.07,59069,6350330015000.0,2206.0,38612,0.6537000000000001
1610,2014-11-26,BAJAJFINSV,EQ,1076.25,1079.9,1119.95,1071.15,1117.05,1117.15,1103.61,76433,8435232405000.0,2986.0,46349,0.6064
1611,2014-11-27,BAJAJFINSV,EQ,1117.15,1115.25,1148.4,1110.0,1137.0,1140.1,1127.45,49454,5575675900000.0,3036.0,27273,0.5515
1612,2014-11-28,BAJAJFINSV,EQ,1140.1,1147.0,1173.95,1133.2,1150.0,1150.6,1159.18,117543,13625322950000.0,5110.0,80033,0.6809000000000001
1613,2014-12-01,BAJAJFINSV,EQ,1150.6,1154.1,1172.0,1146.0,1150.0,1149.75,1154.47,42913,4954162690000.0,2704.0,29472,0.6868000000000001
1614,2014-12-02,BAJAJFINSV,EQ,1149.75,1150.75,1160.0,1146.3,1149.0,1150.0,1150.61,24369,2803921025000.0,777.0,14659,0.6015
1615,2014-12-03,BAJAJFINSV,EQ,1150.0,1165.25,1254.0,1165.25,1247.0,1244.75,1233.81,141934,17512025825000.0,7530.0,52479,0.3697
1616,2014-12-04,BAJAJFINSV,EQ,1244.75,1259.0,1277.6,1233.25,1260.05,1261.05,1261.22,70609,8905371230000.0,2977.0,32454,0.4596
1617,2014-12-05,BAJAJFINSV,EQ,1261.05,1262.75,1274.0,1254.55,1269.75,1270.05,1269.15,31628,4014060815000.0,1545.0,22417,0.7088
1618,2014-12-08,BAJAJFINSV,EQ,1270.05,1270.0,1396.0,1269.95,1351.6,1359.5,1363.55,286631,39083492110000.0,12066.0,162835,0.5681
1619,2014-12-09,BAJAJFINSV,EQ,1359.5,1368.8,1416.9,1311.0,1339.0,1347.55,1365.43,164546,22467557845000.0,5944.0,103099,0.6265999999999999
1620,2014-12-10,BAJAJFINSV,EQ,1347.55,1343.0,1358.4,1305.0,1314.0,1318.5,1333.98,161264,21512223115000.0,6926.0,84252,0.5224
1621,2014-12-11,BAJAJFINSV,EQ,1318.5,1314.15,1346.5,1298.9,1305.1,1303.7,1323.66,71451,9457681135000.0,4678.0,41351,0.5787
1622,2014-12-12,BAJAJFINSV,EQ,1303.7,1313.0,1323.5,1280.1,1296.0,1290.1,1303.26,19376,2525200745000.0,3052.0,9650,0.498
1623,2014-12-15,BAJAJFINSV,EQ,1290.1,1295.4,1339.0,1262.6,1337.0,1323.4,1309.22,33470,4381973580000.0,3442.0,18425,0.5505
1624,2014-12-16,BAJAJFINSV,EQ,1323.4,1315.0,1338.0,1296.0,1315.2,1316.5,1318.29,48544,6399521610000.0,5288.0,32094,0.6611
1625,2014-12-17,BAJAJFINSV,EQ,1316.5,1308.0,1323.45,1210.0,1285.0,1293.15,1279.96,42093,5387720085000.0,3966.0,21509,0.511
1626,2014-12-18,BAJAJFINSV,EQ,1293.15,1301.0,1324.0,1260.0,1270.0,1269.6,1283.98,45740,5872927970000.0,4916.0,27715,0.6059
1627,2014-12-19,BAJAJFINSV,EQ,1269.6,1262.55,1301.55,1262.55,1300.0,1299.0,1295.6,40648,5266334700000.0,4154.0,23028,0.5665
1628,2014-12-22,BAJAJFINSV,EQ,1299.0,1335.0,1348.0,1286.7,1309.95,1309.65,1317.88,47845,6305416185000.0,3945.0,28416,0.5939
1629,2014-12-23,BAJAJFINSV,EQ,1309.65,1295.15,1338.3,1295.15,1315.0,1314.2,1322.47,109603,14494646230000.002,2947.0,92675,0.8456
1630,2014-12-24,BAJAJFINSV,EQ,1314.2,1307.0,1327.85,1298.0,1312.0,1309.05,1316.76,34989,4607210445000.0,2280.0,14233,0.4068
1631,2014-12-26,BAJAJFINSV,EQ,1309.05,1319.9,1321.95,1301.0,1308.2,1309.55,1312.39,16759,2199442065000.0,1365.0,7872,0.4697
1632,2014-12-29,BAJAJFINSV,EQ,1309.55,1305.55,1332.0,1305.55,1325.0,1325.65,1327.84,39177,5202077155000.0,1786.0,25800,0.6585
1633,2014-12-30,BAJAJFINSV,EQ,1325.65,1317.3,1330.05,1300.9,1319.0,1316.25,1318.41,28158,3712366710000.0,3247.0,18870,0.6701
1634,2014-12-31,BAJAJFINSV,EQ,1316.25,1309.0,1321.0,1305.1,1308.0,1307.65,1313.03,14098,1851107500000.0,818.0,8276,0.5870000000000001
1635,2015-01-01,BAJAJFINSV,EQ,1307.65,1309.9,1322.3,1280.0,1289.95,1286.6,1292.54,29392,3799047495000.001,1435.0,14391,0.4896
1636,2015-01-02,BAJAJFINSV,EQ,1286.6,1291.7,1298.0,1267.0,1273.95,1275.65,1282.17,43560,5585126255000.0,2002.0,30295,0.6955
1637,2015-01-05,BAJAJFINSV,EQ,1275.65,1268.05,1284.0,1252.6,1258.95,1258.7,1272.41,31566,4016504755000.0,1952.0,21441,0.6792
1638,2015-01-06,BAJAJFINSV,EQ,1258.7,1250.0,1253.15,1215.6,1240.0,1229.6,1235.26,37724,4659879960000.0,3629.0,22464,0.5955
1639,2015-01-07,BAJAJFINSV,EQ,1229.6,1230.25,1240.85,1208.2,1230.0,1228.55,1228.49,73114,8982017360000.0,9571.0,48718,0.6663
1640,2015-01-08,BAJAJFINSV,EQ,1228.55,1230.0,1297.9,1229.95,1285.0,1289.8,1269.38,87268,11077641485000.0,5217.0,54407,0.6234000000000001
1641,2015-01-09,BAJAJFINSV,EQ,1289.8,1293.95,1299.4,1275.5,1280.0,1279.2,1285.81,32784,4215410595000.001,3255.0,19782,0.6034
1642,2015-01-12,BAJAJFINSV,EQ,1279.2,1255.0,1286.15,1255.0,1274.5,1267.7,1268.98,19678,2497104745000.0,2561.0,13332,0.6775
